Bucket ID,Bucket Name,Course Names,Sequence Bucket IDs,Bucket Number of Hours,Bucket Number of Courses,Course IDs
1,COSC Term 1 MATH,MATH 130; MATH 131,,NULL,,
2,EF 152/158,EF 152; EF 158,,4,,
3,Calc 2,MATH 142; MATH 148,,4,,
4,Algebra,MATH 251; MATH 257,,3,,
5,COSC Natural Science,BIOL 101; BIOL 104; BIOL 150; BIOL 158; PHYS 231; CHEM 128; CHEM 102; CHEM 103; CHEM 122; CHEM 123,,NULL,,
6,Algorithms,COSC 302; COSC 307,,4,,
7,Systems Programming,COSC 360; COSC 367,,4,,
8,Probability and Random Vars,ECE 313; ECE 317; STAT 251; MATH 323,,,1,
9,COSC Upper Division Electives,COSC 325; COSC 361; COSC 362; COSC 366,,6,2,
10,Technical Writing,ENGL 355; ENGL 360,,3,,
11,Engineering Term 1 Math,MATH 132; MATH 141; MATH 147,,,1,
12,CVE EF COSC options,EF 105; COSC 101; COSC 102,,,1,
13,CVE Concentration Electives,CE 441; CD 448; CE 432; CE 463; CE 481; CE 487; CE 482; CE 430; CE 533; CE 432; CE 461;CE 467; CE 463; CE 455; CE 458; CE 456; CE 494; CE 497; CE 496;,,8,,
,,,,,,
15,CVE Technical Electives,ACCT 200; EF 333; PHYS 231; PHYS 232; MATH 251; ME 231; ME 331; ECE 201; COSC 102; CHEM 210; CHEM 260; CHEM 268; CE 581; CE 582; CE 583; CE 584; CE 485; CE 495; CHEM 330; ENVE 511; ENVE 513; GEOG 411; CE 531; CE 535; GEOL 310; GEOL 330; GEOL 340; GEOL 471; CE 521; CE 522; CE 525; CE 462; CE 472; CE 474; CE 576; CE 551; CE 552; CE 553; GEOG 411; CE 485; CE 495; ENVE 515; ENVE 516; ENVE 526; ENVE 533; GEOG 411,,9,,
16,CVE Science Electives,BIOL 101; BIOL 102; BIOL 150; BIOL 158; GEOG 131; GEOL 101; GEOL 103; GEOL 107; ENVE 513; ESS 462,,NULL,1,
17,ENVE 391 Co-Req Options,CE 262; ME 202,,,1,
18,CVE Term 5 Options,CBE 201; COSC 101; COSC 102; COSC 111; ME 202; MSE 201,,NULL,1,
19,CBE 201 PreReq,CHEM 132; CHEM 138,,,1,
20,Calc 1 options,MATH 132; MATH 141; MATH 147,,,1,
21,EF 230 Pre-Req,EF 105; EF 142; COSC 101; COSC 102; COSC 111,,,1,
22,CVE Physics,EF 151; EF 157; PHYS 135; PHYS 137,,NULL,1,
23,Term 1 chem options,CHEM 122; CHEM 128,,,1,
24,ME ECON,ECON 201; ECON 207,,,,
25,Computer Solution,EF 230; EF 237,,,,
26,Calc 3,,,,,
27,Diff Eq 1,MATH 231; MATH 237,,,,
27,BME Technical Elective,NULL,,,,
28,Intro to Materials Science,MSE 201; MSE 207,,,1,
29,Fluid Mechanics,AE 341; AE 347,,,,
30,Engineering Analysis,ME 391; ME 397,,,,
31,System Dynamics,ME 363; ME 367,,,,
32,Mechanisms,ME 365; ME 463,,,,
33,Thermal Engineering,ME 475; ME 477,,,,
34,EF options,EF 142; EF 151; EF 157,,,1,
35,Airplane Performance,AE 370; AE 377,,,,
36,Sem 1 ENG,ENGL 101; ENGL 131,,,1,
37,NE PHYS 250/252,PHYS 250; PHYS 252,,,1,
38,IE physics term 3 options,EF 151; EF 157; PHYS 135; PHYS 137,,,1,
39,IE chemistry options,CHEM 122; CHEM 128,,4,,
40,IE 301 Algebra prereq,MATH 200; MATH 251,,3,,
41,NE Technical Elective,NULL,,NULL,4,
42,IE 301 Calculus prereq,MATH 241,,4,,
43,IE term 5 options,CBE 201; COSC 101; COSC 102; COSC 111; ME 202; MSE 201,,,1,
44,IE 301 math prereqs,,40; 42,,2,
45,BME Technical Elective,NULL,,,5,
46,IE 422 english prereqs,ENGL 102; ENGL 132; ENGL 298,,,1,
47,152 Prereqs ,EF 151; EF 142,,,1,
48,Chemistry first year,"CHEM 132, CHEM 133; CHEM 138",,,2,
49,Upper division stats requirements,STAT 251; IE 200,,,1,
51,MSE Elective UD,MSE 404; MSE 405; MSE 408; MSE 410; MSE 415; MSE 421; MSE 425; MSE 432; MSE 443; MSE 450; MSE 451; MSE 455; MSE 460; MSE 466; MSE 474; MSE 475; MSE 494; MSE 495; MSE 496,,6,,
52,MSE Tech Elective,"BCMB 230; BIOL 150; BIOL 158; BIOL 159; BIOL 160; BIOL 168; BME 409; CHEM 260; CHEM 360; CBE 475; ECE 301; EF 333; ENGL 360; GEOL 310; MATH 475; MSE 457; MSE 483; MSE 484; MSE 485; MSE 486;
any MSE course not already required; PHYS 232; other 300 or 400 level science or engineering courses as approved by academic advisor and department head.",,6,,
53,IE Engineering Science Elective,,54; 55; 56; 57; 58; 59,6,,
54,EF Engineering Science Elective,EF 130; EF 230; EF 237,,,1,
55,Engineering Science Sequence,DATA 201,,,1,
56,Engineering Science Sequence,ECE 301,,,1,
57,Engineering Science Sequence,ME 331,,,1,
58,Engineering Science Sequence,MSE 201; MSE 207,,,1,
59,Engineering Science Sequence,ME 202; ME 231,,,1,
60,IE Term 6 systems,IE 300; IE 427,,,1,
,,,,,,
,,,,,,
,,,,,,
64,IE 422 prereq,IE 201; IE 250; IE 404,,,3,
65,IE 422 sequence prereqs,NULL,64; 46,,4,
66,AE Term 2 Engl,ENGL 102; ENGL 112; ENGL 132,,,1,
67,IE 465 prereqs,COSC 102; COSC 111,,,1,
68,reliability engineering prereqs,IE 200; CBE 301; ECE 313; MATH 323; MSE 301; STAT 251,,,1,
69,ECON sequence prereqs 1,ECON 201; ECON 207; ECON 211; ECON 217,,,1,
70,ECON sequence prereqs 2,ECON 201; ECON 207; ECON 213; ECON 218,,,1,
71,ENT 460 prereqs,ENT 360; MGT 336,,,2,
72,FINC 300,ACCT 200; MGT 201,,,2,
73,MARK 300 prereqs,MGT 201; MGT 202,,,2,
